"","logFC","AveExpr","t","P.Value","adj.P.Val","B","gene_name"
"ENSG00000115084",0.0232644272411733,10.4018700069124,0.693950443984049,0.48814667402907,0.650320994924122,-6.01530489589267,"SLC35F5"
"ENSG00000166143",0.0362289564164859,4.13660507001078,0.693443994644653,0.488463978358772,0.650678129607729,-6.01564378332576,"PPP1R14D"
"ENSG00000145681",0.0450663156911508,4.17856865354448,0.69304657383352,0.488713051498285,0.650944311362776,-6.01590954220848,"HAPLN1"
"ENSG00000131495",0.0209429488651889,10.6892802142588,0.692764454793973,0.488889903956201,0.651114254392293,-6.01609810554047,"NDUFA2"
"ENSG00000126653",0.0396629215801347,6.00682212560916,0.692452127700512,0.489085733363967,0.651274513821646,-6.01630677009066,"NSRP1"
"ENSG00000124657",0.0383438506252105,4.08226450457952,0.692408701170081,0.489112965202105,0.651274513821646,-6.01633577576017,"OR2B6"
"ENSG00000073111",0.104886695838776,4.61011681080323,0.69233750892472,0.489158061489558,0.651274513821646,-6.01638283582185,"MCM2"
"ENSG00000111445",-0.0292560215736906,5.44625769140296,-0.692155636973979,0.489271672598231,0.65132290663783,-6.01650476759625,"RFC5"
"ENSG00000166913",-0.0315024321872812,9.79305297267117,-0.692121686305989,0.489292966634412,0.65132290663783,-6.01652743457024,"YWHAB"
"ENSG00000188735",-0.0361462239281964,5.20189974056334,-0.692010361048326,0.489362793932349,0.651350256536139,-6.01660175247777,"TMEM120B"
"ENSG00000180914",-0.052928059854283,5.65766773728033,-0.691631944008353,0.489600191300216,0.651600617099482,-6.01685428491291,"OXTR"
"ENSG00000268994",-0.0375381410234716,4.28785377902426,-0.691417630013957,0.489734667335589,0.651713964777938,-6.01699724388735,"FAM236B"
"ENSG00000064547",0.0540704934618468,11.0572177686119,0.691102271568095,0.489932681069687,0.651911833856644,-6.0172074179715,"LPAR2"
"ENSG00000181019",-0.0290767259206204,5.85123100930458,-0.690584871878485,0.490257389163882,0.652278227559798,-6.01755231897311,"NQO1"
"ENSG00000173705",0.0355986773941961,5.02998257240162,0.690423982711385,0.490358413920593,0.652346970990285,-6.01765948277637,"SUSD5"
"ENSG00000131471",0.0601883890440407,5.29224034166307,0.690147743351962,0.490531936575193,0.652512138256273,-6.01784337524596,"AOC3"
"ENSG00000172640",0.0256758569663544,4.40954128705121,0.689627712564301,0.490858569488186,0.652880921095437,-6.01818948957375,"OR10AD1"
"ENSG00000158113",0.0378395572575991,4.22240382157952,0.689500241810396,0.490938662346565,0.652921744841472,-6.01827427896895,"LRRC43"
"ENSG00000253626",0.0334999151494095,4.56790235854987,0.689242495932917,0.491100631652207,0.65297915042684,-6.01844567537398,"EIF5AL1"
"ENSG00000110756",-0.0389288269162655,6.23320558080863,-0.689210214360668,0.491120919647909,0.65297915042684,-6.01846713753924,"HPS5"
"ENSG00000180448",0.0345877909101535,9.92120528366846,0.689125151130806,0.491174381490242,0.65297915042684,-6.01852368639881,"ARHGAP45"
"ENSG00000164296",-0.0344859577927341,4.89520459169542,-0.689117096157271,0.491179444166122,0.65297915042684,-6.01852904087306,"TIGD6"
"ENSG00000144554",-0.0620071588408866,6.37641245160647,-0.688752339501203,0.491408827326902,0.653218391911864,-6.01877133815896,"FANCD2"
"ENSG00000239282",0.0384116646816217,6.3274732152938,0.688658445861569,0.491467759411261,0.653231031389646,-6.01883382173848,"CASTOR1"
"ENSG00000215114",0.0505610705667543,9.74784433554717,0.688085082910087,0.491828313225486,0.653644526485797,-6.01921454646158,"UBXN2B"
"ENSG00000168394",0.0564777340525371,12.0821929188949,0.687899134638836,0.491945516072915,0.653734555191607,-6.01933769281261,"TAP1"
"ENSG00000120949",-0.0548887531085613,7.06030117212399,-0.687737176425201,0.492047160353311,0.653803892469057,-6.01944540930003,"TNFRSF8"
"ENSG00000134744",0.0341067085371485,7.20172809586658,0.687557858534058,0.492159978978468,0.653888062138964,-6.01956435510014,"TUT4"
"ENSG00000072682",0.0332647297473327,4.45727618000944,0.687173320444828,0.492401959740755,0.654143803587653,-6.01981932401145,"P4HA2"
"ENSG00000170558",-0.0778885044203022,3.97195724863612,-0.687009966789692,0.49250522107092,0.654215226823552,-6.01992711092293,"CDH2"
"ENSG00000113205",0.0366245470930719,4.31092839171968,0.686878809223594,0.492587332023029,0.65425854359847,-6.02001450418673,"PCDHB3"
"ENSG00000203756",-0.0378294137664312,4.42019828073316,-0.686664810354585,0.492722051499019,0.654371719720914,-6.02015627440367,"TMEM244"
"ENSG00000282757",-0.0348425406365136,4.39849882441779,-0.686538490311183,0.492801583514988,0.654411587392504,-6.0202399383715,"DUXB"
"ENSG00000105771",-0.0542122576407467,4.8963926899434,-0.686452020228127,0.492856029689304,0.654413540130805,-6.0202972001643,"SMG9"
"ENSG00000178084",-0.0365252898214576,4.29464340292992,-0.686378888185232,0.492902080048586,0.654413540130805,-6.02034562369097,"HTR3C"
"ENSG00000128699",-0.0224851485065187,9.93565418507007,-0.68600141553467,0.493139806799872,0.654596720309785,-6.02059548096826,"ORMDL1"
"ENSG00000071242",0.0686302799166567,4.49988609868733,0.685924594933944,0.493188600699386,0.654596720309785,-6.0206458761479,"RPS6KA2"
"ENSG00000117598",0.039730503874547,4.075636041938,0.685851885362329,0.493233995764296,0.654596720309785,-6.02069442030159,"PLPPR5"
"ENSG00000107829",-0.0327669070450627,6.8234584927035,-0.68577104330267,0.493284922157305,0.654596720309785,-6.02074790194829,"FBXW4"
"ENSG00000115194",0.0345140297416,4.88855622856874,0.685766657415946,0.493287685124117,0.654596720309785,-6.0207508032834,"SLC30A3"
"ENSG00000164975",-0.0317181682398084,7.00954613009434,-0.685449125395494,0.49348774213874,0.654796454959113,-6.02096080668636,"SNAPC3"
"ENSG00000115257",-0.0335605591094739,4.26009906350674,-0.685155063810872,0.493673050797341,0.654976582251401,-6.02115520113446,"PCSK4"
"ENSG00000155111",-0.0346220617119428,10.172546487752,-0.684990161181822,0.493776983778465,0.655041483885848,-6.02126417643385,"CDK19"
"ENSG00000166984",0.0401760226970227,4.56263792161186,0.684915981192907,0.493823740944755,0.655041483885848,-6.02131318947663,"TCP10L2"
"ENSG00000101812",-0.0338267240566568,4.63755193522642,-0.684841563320608,0.493870650444312,0.655041483885848,-6.0213623543767,"H2BW2"
"ENSG00000124120",-0.0347108031378482,7.80667703692993,-0.684206278861168,0.494271201101475,0.655494837080137,-6.02178184441804,"TTPAL"
"ENSG00000131558",-0.0217648490001441,6.2557249118922,-0.684142145582991,0.494311647210239,0.655494837080137,-6.02182417122557,"EXOC4"
"ENSG00000125730",-0.0341924454229661,4.33845985815633,-0.683909704292889,0.494458252858245,0.655623467900023,-6.02197754512449,"C3"
"ENSG00000137393",0.0529718098703267,9.77160389149596,0.683711713429668,0.4945831893922,0.655723343785406,-6.02210810203792,"RNF144B"
"ENSG00000196418",-0.025037862625827,4.36001036856873,-0.683546490850743,0.494687386004917,0.655795705198293,-6.02221710355092,"ZNF124"
"ENSG00000188283",0.0263489840000402,4.77999838026685,0.683252367381238,0.494872975503274,0.655975941954344,-6.02241100048722,"ZNF383"
"ENSG00000172828",-0.0483812557552596,5.07738116648787,-0.68301655555334,0.49502179781333,0.656107410920456,-6.02256639614239,"CES3"
"ENSG00000196981",-0.0495475114547546,4.78688930650135,-0.68287466267381,0.495111358860098,0.656114662017722,-6.02265987515668,"WDR5B"
"ENSG00000184058",0.0287921977492323,4.52131100666577,0.682850593183945,0.495126552089336,0.656114662017722,-6.02267573021244,"TBX1"
"ENSG00000171847",0.0522424270171689,4.30856540207952,0.682743823213895,0.495193950825607,0.65613819028191,-6.02274605501278,"FAM90A1"
"ENSG00000135114",0.0698883072271386,6.44915290201258,0.682308789749567,0.495468890620145,0.656436680766485,-6.02303218539804,"OASL"
"ENSG00000151715",0.111478226330889,6.69124789630458,0.68205922383289,0.49562666589658,0.656579898081097,-6.02319623326886,"TMEM45B"
"ENSG00000186501",-0.0464291916368653,6.57266011449865,-0.681900468380886,0.495726492978597,0.656646327690732,-6.02330115119401,"TMEM222"
"ENSG00000162434",-0.0758883836499198,8.64336326562534,-0.681810586041622,0.495783711273828,0.656656309440444,-6.02335979427103,"JAK1"
"ENSG00000029559",-0.0359418133956293,4.64687805472776,-0.681609001517779,0.495910613059193,0.656758574429193,-6.02349283557232,"IBSP"
"ENSG00000111335",0.10761829610041,5.72874529713545,0.68144957720578,0.496011780261705,0.656826740779377,-6.02359717025963,"OAS2"
"ENSG00000205464",0.0329650537999786,4.82574663506738,0.681284853618737,0.49611542082835,0.656839756165288,-6.02370591676901,"ATP6AP1L"
"ENSG00000132026",-0.050391004564236,3.90021626869542,-0.681276021055751,0.496121002178866,0.656839756165288,-6.02371172150959,"RTBDN"
"ENSG00000153774",-0.028514034725081,8.25924971721834,-0.680992192857429,0.496300372855944,0.657011421077425,-6.02389821280338,"CFDP1"
"ENSG00000113845",-0.0308937794621285,4.80314338115634,-0.680303398257897,0.49673581418781,0.657451319965038,-6.02435046779671,"TIMMDC1"
"ENSG00000079257",-0.0481178005265006,7.93779895025877,-0.680233424861121,0.496780061322724,0.657451319965038,-6.02439638602056,"LXN"
"ENSG00000123595",0.0257845975726507,9.22290964809435,0.680229123812082,0.496782781126544,0.657451319965038,-6.02439920831855,"RAB9A"
"ENSG00000106244",-0.0368669288457282,4.47049901040162,-0.680151861658781,0.496831639843444,0.657451319965038,-6.02444990380716,"PDAP1"
"ENSG00000171115",0.0506628678422612,10.1096720735229,0.679682263083471,0.497128657926549,0.657778503535408,-6.02475790692166,"GIMAP8"
"ENSG00000259171",-0.054131945265496,6.23653303243935,-0.679497516210474,0.497245535165544,0.657864783840096,-6.02487902164494,""
"ENSG00000164258",0.0346075222874038,9.08272277903773,0.679381680450949,0.497318824354341,0.657864783840096,-6.02495494347841,"NDUFS4"
"ENSG00000187583",-0.025756909148714,5.13738775030054,-0.679343174482304,0.497343188327929,0.657864783840096,-6.02498017845388,"PLEKHN1"
"ENSG00000142684",-0.0612585673753694,6.83672613539623,-0.679185634201441,0.497442997189343,0.657930961057895,-6.02508327746885,"ZNF593"
"ENSG00000104881",-0.0352274445664689,4.63690238402965,-0.678888342282678,0.497631023683303,0.658113792277589,-6.02527814583625,"PPP1R13L"
"ENSG00000114638",0.0357454417148837,4.12708792778976,0.678339421316955,0.497978520583089,0.658507464386862,-6.02563748710524,"UPK1B"
"ENSG00000168944",0.0455365389062239,4.53434587985445,0.677805752446369,0.498316486327857,0.658888455361674,-6.025986565914,"CEP120"
"ENSG00000113721",0.0690584260811296,3.52104331168194,0.677567642828822,0.498467423096657,0.659022099736773,-6.02614211434586,"PDGFRB"
"ENSG00000037042",0.0556963119542502,4.60559992396226,0.677446971852041,0.498543838777883,0.659057203153359,-6.02622101647825,"TUBG2"
"ENSG00000161609",-0.0364174828179955,4.22681733667655,-0.677079595072165,0.498776549261647,0.659236580658603,-6.02646111349363,"KASH5"
"ENSG00000104442",-0.0446599643467982,7.28720223773046,-0.677075278476872,0.498779284753426,0.659236580658603,-6.02646393289385,"ARMC1"
"ENSG00000077327",-0.0407860641086577,4.4095712064124,-0.67664621536842,0.499051228486239,0.659466755768711,-6.02674408759669,"SPAG6"
"ENSG00000102760",0.0857453281383176,9.45880758006469,0.676582434003183,0.499092099805848,0.659466755768711,-6.02678524608518,"RGCC"
"ENSG00000111341",0.0432417443325601,4.74591347971159,0.676564354469052,0.499103121582388,0.659466755768711,-6.02679751815713,"MGP"
"ENSG00000178385",0.0361702530109973,4.31908026019407,0.676458883797184,0.499169985581109,0.659489174272843,-6.02686634929638,"PLEKHM3"
"ENSG00000152253",0.0347092967365192,4.68112092208625,0.676175166108572,0.49934987445091,0.659660898612461,-6.02705145296952,"SPC25"
"ENSG00000154864",-0.033801241733336,4.8440681682318,-0.676003086966168,0.499458996657257,0.659726816270171,-6.02716368345995,"PIEZO2"
"ENSG00000182326",-0.0371680759853943,4.28111851822911,-0.67593905861932,0.499499602815738,0.659726816270171,-6.02720543565085,"C1S"
"ENSG00000179262",0.0456844597005794,8.3130267148787,0.675617086503015,0.499703821094456,0.659845573805976,-6.027415330385,"RAD23A"
"ENSG00000099958",-0.0352164056584989,4.46432828391375,-0.67558230575367,0.499725884253994,0.659845573805976,-6.02743799810592,"DERL3"
"ENSG00000010072",-0.0340451742417773,5.65436515788141,-0.675561173355975,0.499739289838679,0.659845573805976,-6.02745177019336,"SPRTN"
"ENSG00000122741",0.0300793921017872,7.01797227666846,0.675432887872783,0.499820673354864,0.659887108154154,-6.02753536525127,"DCAF10"
"ENSG00000166188",0.0367305146038515,9.64714574465229,0.674897115967608,0.500160640065213,0.660269993981414,-6.02788432074921,"ZNF319"
"ENSG00000132694",0.0520864730877113,6.89551084389083,0.674474992554559,0.500428579410195,0.660557728359587,-6.02815906090701,"ARHGEF11"
"ENSG00000173875",-0.0351298948728083,7.26007269979515,-0.674155165813188,0.500631637667142,0.660712349212279,-6.02836710683465,"ZNF791"
"ENSG00000183283",0.0218103491042694,13.5360774856065,0.674092447953745,0.500671462429928,0.660712349212279,-6.02840789299085,"DAZAP2"
"ENSG00000130449",0.0289613254956294,9.46631028080862,0.674054299930442,0.500695686593795,0.660712349212279,-6.02843269924453,"ZSWIM6"
"ENSG00000111727",-0.0367672310430818,5.23808358830997,-0.673731953208211,0.500900403095228,0.660916504712951,-6.02864225353046,"HCFC2"
"ENSG00000133612",-0.0407355520540422,5.42843450709299,-0.673595258137787,0.500987229077834,0.660965083521833,-6.02873108739902,"AGAP3"
"ENSG00000204310",-0.0500436938757183,8.09121879075201,-0.673402789557213,0.501109494855168,0.661060404581371,-6.02885613625382,"AGPAT1"
"ENSG00000178297",-0.0429733176000031,4.13922733420755,-0.672678009309842,0.501570054319635,0.661601936920421,-6.02932671372797,"TMPRSS9"
"ENSG00000071243",-0.0294122416358409,6.42066497524349,-0.672488288816607,0.501690648796183,0.661694971074659,-6.02944980992148,"ING3"
"ENSG00000100151",-0.050845086889761,5.82100989119677,-0.672308974866036,0.501804642593207,0.661779281695711,-6.02956612220884,"PICK1"
"ENSG00000118579",-0.0241986900421276,7.20371715373989,-0.67213416699783,0.501915785024268,0.661859815490946,-6.02967948183508,"MED28"
"ENSG00000160208",-0.0578442883325065,4.06007512302156,-0.671809342039192,0.502122414394912,0.662066236139022,-6.02988996972909,"RRP1B"
"ENSG00000178403",0.0299719374898748,4.68325404510782,0.6712715128746,0.502464449971203,0.662396143359865,-6.03023846626923,"NEUROG2"
"ENSG00000188305",0.085222036752131,5.7895723397628,0.671258984994712,0.502472855665129,0.662396143359865,-6.03024611183717,"PEAK3"
"ENSG00000159176",-0.0483707749979834,7.81501940767925,-0.670766754472067,0.502785633833158,0.662742367844106,-6.03056520859742,"CSRP1"
"ENSG00000117016",0.0528818650127123,4.27103783332345,0.670677864795638,0.502842206688037,0.662750842221358,-6.03062272364684,"RIMS3"
"ENSG00000156508",-0.039694696016511,10.5483041333484,-0.670304258329971,0.503080021335864,0.662977769946965,-6.03086437830511,"EEF1A1"
"ENSG00000118162",-0.0392359962490483,4.62484761838545,-0.670227386809759,0.50312896036639,0.662977769946965,-6.03091408337686,"KPTN"
"ENSG00000184221",-0.0767940265602167,7.65588977508895,-0.67013261449728,0.503189733643968,0.662977769946965,-6.03097488935172,"OLIG1"
"ENSG00000143222",0.0280646520987267,6.76436533578841,0.67009220914162,0.503215025202993,0.662977769946965,-6.03100147537198,"UFC1"
"ENSG00000237110",-0.0370993938800854,4.32084749599191,-0.669840116216695,0.503375548431956,0.663123155947888,-6.03116440579018,"TAAR9"
"ENSG00000171763",-0.0308031403313338,7.79678978794609,-0.669705909241746,0.503461017425967,0.663169649922166,-6.03125112028353,"AFG2B"
"ENSG00000110172",0.0469968310602065,6.50329866480053,0.669539218538021,0.503567184221014,0.663243395500662,-6.0313587991965,"CHORDC1"
"ENSG00000189159",0.0563996109473752,8.40291008668193,0.669120941624043,0.503833760036672,0.66349691538201,-6.03162875227424,"JPT1"
"ENSG00000169733",0.0240433500092081,6.1321469751186,0.669079460702806,0.503860069583811,0.66349691538201,-6.03165565513054,"RFNG"
"ENSG00000111305",-0.0387739645370653,4.42709613464151,-0.668287634866711,0.504364707967863,0.664095272485678,-6.03216644353424,"GSG1"
"ENSG00000140650",-0.0521120204203971,6.83816023918869,-0.668010776047338,0.504541215940028,0.664197116106019,-6.03234489635053,"PMM2"
"ENSG00000254087",-0.0285607326618234,13.549615919973,-0.667946417030824,0.504582251931991,0.664197116106019,-6.03238636919363,"LYN"
"ENSG00000172339",-0.040408342511947,5.30729885287601,-0.667857991480181,0.504638635882753,0.664197116106019,-6.03244334397094,"ALG14"
"ENSG00000137876",-0.0237797073508563,10.6839562136496,-0.667790529032175,0.504681655096424,0.664197116106019,-6.03248680664073,"RSL24D1"
"ENSG00000129474",-0.0340891984025395,4.69175034435309,-0.667772233574167,0.504693322013524,0.664197116106019,-6.03249859273132,"AJUBA"
"ENSG00000107796",0.0562476162419934,8.16378999995148,0.667286062233236,0.505003507696896,0.664539163802258,-6.03281155852775,"ACTA2"
"ENSG00000165886",-0.0423527429990695,8.10172838393261,-0.667182020667301,0.505069774243509,0.664547257399144,-6.0328786401294,"UBTD1"
"ENSG00000163006",-0.0337369605667455,4.37432943790027,-0.667118626013165,0.505110217737142,0.664547257399144,-6.03291944101021,"CCDC138"
"ENSG00000186564",0.0369063734635375,4.7042364838841,0.666733189146251,0.505356149366209,0.664804640805532,-6.03316742543436,"FOXD2"
"ENSG00000105472",-0.0659732302280105,5.62642390137736,-0.666632489820388,0.505420662835686,0.664823338047299,-6.03323192165539,"CLEC11A"
"ENSG00000109956",-0.0393667857880011,4.04557659903235,-0.66653932090103,0.505479872757942,0.664824483782481,-6.03329210338029,"B3GAT1"
"ENSG00000160007",-0.0398490953535342,4.19515739421833,-0.666473103430894,0.505522135281375,0.664824483782481,-6.03333467998504,"ARHGAP35"
"ENSG00000173110",0.0395850553430694,8.43467319418598,0.666112769564209,0.505752146880901,0.665060802440042,-6.03356629402136,"HSPA6"
